filename,audio_path,speaker,word,label
OAF_ton_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_ton_neutral.wav,OAF,ton,neutral
OAF_ton_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_ton_sad.wav,OAF,ton,sad
OAF_tool_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_tool_angry.wav,OAF,tool,angry
OAF_tool_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_tool_happy.wav,OAF,tool,happy
OAF_tool_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_tool_neutral.wav,OAF,tool,neutral
OAF_tool_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_tool_sad.wav,OAF,tool,sad
OAF_tough_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_tough_angry.wav,OAF,tough,angry
OAF_tough_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_tough_happy.wav,OAF,tough,happy
OAF_tough_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_tough_neutral.wav,OAF,tough,neutral
OAF_tough_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_tough_sad.wav,OAF,tough,sad
OAF_turn_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_turn_angry.wav,OAF,turn,angry
OAF_turn_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_turn_happy.wav,OAF,turn,happy
OAF_turn_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_turn_neutral.wav,OAF,turn,neutral
OAF_turn_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_turn_sad.wav,OAF,turn,sad
OAF_vine_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_vine_angry.wav,OAF,vine,angry
OAF_vine_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_vine_happy.wav,OAF,vine,happy
OAF_vine_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_vine_neutral.wav,OAF,vine,neutral
OAF_vine_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_vine_sad.wav,OAF,vine,sad
OAF_voice_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_voice_angry.wav,OAF,voice,angry
OAF_voice_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_voice_happy.wav,OAF,voice,happy
OAF_voice_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_voice_neutral.wav,OAF,voice,neutral
OAF_voice_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_voice_sad.wav,OAF,voice,sad
OAF_void_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_void_angry.wav,OAF,void,angry
OAF_void_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_void_happy.wav,OAF,void,happy
OAF_void_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_void_neutral.wav,OAF,void,neutral
OAF_void_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_void_sad.wav,OAF,void,sad
OAF_vote_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_vote_angry.wav,OAF,vote,angry
OAF_vote_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_vote_happy.wav,OAF,vote,happy
OAF_vote_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_vote_neutral.wav,OAF,vote,neutral
OAF_vote_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_vote_sad.wav,OAF,vote,sad
OAF_wag_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wag_angry.wav,OAF,wag,angry
OAF_wag_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wag_happy.wav,OAF,wag,happy
OAF_wag_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wag_neutral.wav,OAF,wag,neutral
OAF_wag_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wag_sad.wav,OAF,wag,sad
OAF_walk_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_walk_angry.wav,OAF,walk,angry
OAF_walk_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_walk_happy.wav,OAF,walk,happy
OAF_walk_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_walk_neutral.wav,OAF,walk,neutral
OAF_walk_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_walk_sad.wav,OAF,walk,sad
OAF_wash_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wash_angry.wav,OAF,wash,angry
OAF_wash_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wash_happy.wav,OAF,wash,happy
OAF_wash_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wash_neutral.wav,OAF,wash,neutral
OAF_wash_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wash_sad.wav,OAF,wash,sad
OAF_week_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_week_angry.wav,OAF,week,angry
OAF_week_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_week_happy.wav,OAF,week,happy
OAF_week_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_week_neutral.wav,OAF,week,neutral
OAF_week_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_week_sad.wav,OAF,week,sad
OAF_wheat_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wheat_angry.wav,OAF,wheat,angry
OAF_wheat_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wheat_happy.wav,OAF,wheat,happy
OAF_wheat_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wheat_neutral.wav,OAF,wheat,neutral
OAF_wheat_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wheat_sad.wav,OAF,wheat,sad
OAF_when_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_when_angry.wav,OAF,when,angry
OAF_when_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_when_happy.wav,OAF,when,happy
OAF_when_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_when_neutral.wav,OAF,when,neutral
OAF_when_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_when_sad.wav,OAF,when,sad
OAF_which_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_which_angry.wav,OAF,which,angry
OAF_which_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_which_happy.wav,OAF,which,happy
OAF_which_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_which_neutral.wav,OAF,which,neutral
OAF_which_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_which_sad.wav,OAF,which,sad
OAF_whip_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_whip_angry.wav,OAF,whip,angry
OAF_whip_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_whip_happy.wav,OAF,whip,happy
OAF_whip_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_whip_neutral.wav,OAF,whip,neutral
OAF_whip_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_whip_sad.wav,OAF,whip,sad
OAF_white_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_white_angry.wav,OAF,white,angry
OAF_white_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_white_happy.wav,OAF,white,happy
OAF_white_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_white_neutral.wav,OAF,white,neutral
OAF_white_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_white_sad.wav,OAF,white,sad
OAF_wife_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wife_angry.wav,OAF,wife,angry
OAF_wife_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wife_happy.wav,OAF,wife,happy
OAF_wife_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wife_neutral.wav,OAF,wife,neutral
OAF_wife_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wife_sad.wav,OAF,wife,sad
OAF_wire_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wire_angry.wav,OAF,wire,angry
OAF_wire_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wire_happy.wav,OAF,wire,happy
OAF_wire_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wire_neutral.wav,OAF,wire,neutral
OAF_wire_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_wire_sad.wav,OAF,wire,sad
OAF_witch_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_witch_angry.wav,OAF,witch,angry
OAF_witch_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_witch_happy.wav,OAF,witch,happy
OAF_witch_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_witch_neutral.wav,OAF,witch,neutral
OAF_witch_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_witch_sad.wav,OAF,witch,sad
OAF_yearn_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_yearn_angry.wav,OAF,yearn,angry
OAF_yearn_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_yearn_happy.wav,OAF,yearn,happy
OAF_yearn_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_yearn_neutral.wav,OAF,yearn,neutral
OAF_yearn_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_yearn_sad.wav,OAF,yearn,sad
OAF_yes_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_yes_angry.wav,OAF,yes,angry
OAF_yes_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_yes_happy.wav,OAF,yes,happy
OAF_yes_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_yes_neutral.wav,OAF,yes,neutral
OAF_yes_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_yes_sad.wav,OAF,yes,sad
OAF_young_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_young_angry.wav,OAF,young,angry
OAF_young_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_young_happy.wav,OAF,young,happy
OAF_young_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_young_neutral.wav,OAF,young,neutral
OAF_young_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_young_sad.wav,OAF,young,sad
OAF_youth_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_youth_angry.wav,OAF,youth,angry
OAF_youth_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_youth_happy.wav,OAF,youth,happy
OAF_youth_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_youth_neutral.wav,OAF,youth,neutral
OAF_youth_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/OAF_youth_sad.wav,OAF,youth,sad
YAF_back_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_back_angry.wav,YAF,back,angry
YAF_back_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_back_happy.wav,YAF,back,happy
YAF_back_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_back_neutral.wav,YAF,back,neutral
YAF_back_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_back_sad.wav,YAF,back,sad
YAF_bar_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bar_angry.wav,YAF,bar,angry
YAF_bar_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bar_happy.wav,YAF,bar,happy
YAF_bar_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bar_neutral.wav,YAF,bar,neutral
YAF_bar_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bar_sad.wav,YAF,bar,sad
YAF_base_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_base_angry.wav,YAF,base,angry
YAF_base_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_base_happy.wav,YAF,base,happy
YAF_base_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_base_neutral.wav,YAF,base,neutral
YAF_base_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_base_sad.wav,YAF,base,sad
YAF_bath_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bath_angry.wav,YAF,bath,angry
YAF_bath_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bath_happy.wav,YAF,bath,happy
YAF_bath_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bath_neutral.wav,YAF,bath,neutral
YAF_bath_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bath_sad.wav,YAF,bath,sad
YAF_bean_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bean_angry.wav,YAF,bean,angry
YAF_bean_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bean_happy.wav,YAF,bean,happy
YAF_bean_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bean_neutral.wav,YAF,bean,neutral
YAF_bean_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bean_sad.wav,YAF,bean,sad
YAF_beg_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_beg_angry.wav,YAF,beg,angry
YAF_beg_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_beg_happy.wav,YAF,beg,happy
YAF_beg_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_beg_neutral.wav,YAF,beg,neutral
YAF_beg_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_beg_sad.wav,YAF,beg,sad
YAF_bite_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bite_angry.wav,YAF,bite,angry
YAF_bite_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bite_happy.wav,YAF,bite,happy
YAF_bite_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bite_neutral.wav,YAF,bite,neutral
YAF_bite_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bite_sad.wav,YAF,bite,sad
YAF_boat_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_boat_angry.wav,YAF,boat,angry
YAF_boat_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_boat_happy.wav,YAF,boat,happy
YAF_boat_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_boat_neutral.wav,YAF,boat,neutral
YAF_boat_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_boat_sad.wav,YAF,boat,sad
YAF_bone_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bone_angry.wav,YAF,bone,angry
YAF_bone_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bone_happy.wav,YAF,bone,happy
YAF_bone_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bone_neutral.wav,YAF,bone,neutral
YAF_bone_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bone_sad.wav,YAF,bone,sad
YAF_book_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_book_angry.wav,YAF,book,angry
YAF_book_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_book_happy.wav,YAF,book,happy
YAF_book_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_book_neutral.wav,YAF,book,neutral
YAF_book_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_book_sad.wav,YAF,book,sad
YAF_bought_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bought_angry.wav,YAF,bought,angry
YAF_bought_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bought_happy.wav,YAF,bought,happy
YAF_bought_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bought_neutral.wav,YAF,bought,neutral
YAF_bought_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_bought_sad.wav,YAF,bought,sad
YAF_burn_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_burn_angry.wav,YAF,burn,angry
YAF_burn_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_burn_happy.wav,YAF,burn,happy
YAF_burn_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_burn_neutral.wav,YAF,burn,neutral
YAF_burn_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_burn_sad.wav,YAF,burn,sad
YAF_cab_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cab_angry.wav,YAF,cab,angry
YAF_cab_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cab_happy.wav,YAF,cab,happy
YAF_cab_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cab_neutral.wav,YAF,cab,neutral
YAF_cab_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cab_sad.wav,YAF,cab,sad
YAF_calm_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_calm_angry.wav,YAF,calm,angry
YAF_calm_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_calm_happy.wav,YAF,calm,happy
YAF_calm_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_calm_neutral.wav,YAF,calm,neutral
YAF_calm_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_calm_sad.wav,YAF,calm,sad
YAF_came_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_came_angry.wav,YAF,came,angry
YAF_came_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_came_happy.wav,YAF,came,happy
YAF_came_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_came_neutral.wav,YAF,came,neutral
YAF_came_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_came_sad.wav,YAF,came,sad
YAF_cause_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cause_angry.wav,YAF,cause,angry
YAF_cause_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cause_happy.wav,YAF,cause,happy
YAF_cause_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cause_neutral.wav,YAF,cause,neutral
YAF_cause_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cause_sad.wav,YAF,cause,sad
YAF_chain_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chain_angry.wav,YAF,chain,angry
YAF_chain_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chain_happy.wav,YAF,chain,happy
YAF_chain_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chain_neutral.wav,YAF,chain,neutral
YAF_chain_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chain_sad.wav,YAF,chain,sad
YAF_chair_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chair_angry.wav,YAF,chair,angry
YAF_chair_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chair_happy.wav,YAF,chair,happy
YAF_chair_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chair_neutral.wav,YAF,chair,neutral
YAF_chair_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chair_sad.wav,YAF,chair,sad
YAF_chalk_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chalk_angry.wav,YAF,chalk,angry
YAF_chalk_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chalk_happy.wav,YAF,chalk,happy
YAF_chalk_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chalk_neutral.wav,YAF,chalk,neutral
YAF_chalk_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chalk_sad.wav,YAF,chalk,sad
YAF_chat_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chat_angry.wav,YAF,chat,angry
YAF_chat_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chat_happy.wav,YAF,chat,happy
YAF_chat_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chat_neutral.wav,YAF,chat,neutral
YAF_chat_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chat_sad.wav,YAF,chat,sad
YAF_check_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_check_angry.wav,YAF,check,angry
YAF_check_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_check_happy.wav,YAF,check,happy
YAF_check_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_check_neutral.wav,YAF,check,neutral
YAF_check_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_check_sad.wav,YAF,check,sad
YAF_cheek_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cheek_angry.wav,YAF,cheek,angry
YAF_cheek_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cheek_happy.wav,YAF,cheek,happy
YAF_cheek_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cheek_neutral.wav,YAF,cheek,neutral
YAF_cheek_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cheek_sad.wav,YAF,cheek,sad
YAF_chief_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chief_angry.wav,YAF,chief,angry
YAF_chief_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chief_happy.wav,YAF,chief,happy
YAF_chief_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chief_neutral.wav,YAF,chief,neutral
YAF_chief_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_chief_sad.wav,YAF,chief,sad
YAF_choice_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_choice_angry.wav,YAF,choice,angry
YAF_choice_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_choice_happy.wav,YAF,choice,happy
YAF_choice_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_choice_neutral.wav,YAF,choice,neutral
YAF_choice_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_choice_sad.wav,YAF,choice,sad
YAF_cool_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cool_angry.wav,YAF,cool,angry
YAF_cool_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cool_happy.wav,YAF,cool,happy
YAF_cool_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cool_neutral.wav,YAF,cool,neutral
YAF_cool_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_cool_sad.wav,YAF,cool,sad
YAF_dab_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dab_angry.wav,YAF,dab,angry
YAF_dab_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dab_happy.wav,YAF,dab,happy
YAF_dab_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dab_neutral.wav,YAF,dab,neutral
YAF_dab_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dab_sad.wav,YAF,dab,sad
YAF_date_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_date_angry.wav,YAF,date,angry
YAF_date_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_date_happy.wav,YAF,date,happy
YAF_date_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_date_neutral.wav,YAF,date,neutral
YAF_date_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_date_sad.wav,YAF,date,sad
YAF_dead_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dead_angry.wav,YAF,dead,angry
YAF_dead_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dead_happy.wav,YAF,dead,happy
YAF_dead_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dead_neutral.wav,YAF,dead,neutral
YAF_dead_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dead_sad.wav,YAF,dead,sad
YAF_death_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_death_angry.wav,YAF,death,angry
YAF_death_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_death_happy.wav,YAF,death,happy
YAF_death_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_death_neutral.wav,YAF,death,neutral
YAF_death_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_death_sad.wav,YAF,death,sad
YAF_deep_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_deep_angry.wav,YAF,deep,angry
YAF_deep_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_deep_happy.wav,YAF,deep,happy
YAF_deep_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_deep_neutral.wav,YAF,deep,neutral
YAF_deep_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_deep_sad.wav,YAF,deep,sad
YAF_dime_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dime_angry.wav,YAF,dime,angry
YAF_dime_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dime_happy.wav,YAF,dime,happy
YAF_dime_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dime_neutral.wav,YAF,dime,neutral
YAF_dime_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dime_sad.wav,YAF,dime,sad
YAF_dip_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dip_angry.wav,YAF,dip,angry
YAF_dip_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dip_happy.wav,YAF,dip,happy
YAF_dip_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dip_neutral.wav,YAF,dip,neutral
YAF_dip_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dip_sad.wav,YAF,dip,sad
YAF_ditch_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ditch_angry.wav,YAF,ditch,angry
YAF_ditch_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ditch_happy.wav,YAF,ditch,happy
YAF_ditch_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ditch_neutral.wav,YAF,ditch,neutral
YAF_ditch_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ditch_sad.wav,YAF,ditch,sad
YAF_dodge_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dodge_angry.wav,YAF,dodge,angry
YAF_dodge_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dodge_happy.wav,YAF,dodge,happy
YAF_dodge_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dodge_neutral.wav,YAF,dodge,neutral
YAF_dodge_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dodge_sad.wav,YAF,dodge,sad
YAF_dog_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dog_angry.wav,YAF,dog,angry
YAF_dog_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dog_happy.wav,YAF,dog,happy
YAF_dog_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dog_neutral.wav,YAF,dog,neutral
YAF_dog_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_dog_sad.wav,YAF,dog,sad
YAF_doll_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_doll_angry.wav,YAF,doll,angry
